npcId;stamina;hunger;hour;socialClass;socialStatus;leisure;priority;trait_extraversion;trait_agreeableness;trait_conscientiousness;trait_emotional_stability;trait_openness_exp;acao_alvo
3b304759-4900-411c-b2cc-23b585ae035b;0.9694986;0.13674913;0.23564583;0;0;0.0911669;0;0.478383;0.91622037;0.48002648;0.49298054;0.19104135;0
10115958-2aa5-4e94-b06c-79dfd330400d;1;0.13674913;0.23564583;0;0;0.0911669;0;0.59511447;0.37509263;0.16858959;0.27126408;0.5742145;0
9b585871-dfee-4495-87d0-5dc6e9111de4;1;0.13674913;0.23564583;0;0;0.0911669;0;0.05037129;0.8757434;0.65395916;0.7381469;0.92210263;0
2022b14a-7000-4a21-8031-58ed223e1434;1;0.13674913;0.23564583;0;0;0.0911669;0;0.3032754;0.15522724;0.46087843;0.42086613;0.9324494;0
7fcdf536-36c2-4447-a25e-73a9b4d4cd9b;1;0.05541608;0.23564583;0;0;0.019999897;0;0.96076214;0.28878897;0.25142044;0.04303509;0.9552349;0
5f364f43-dc4b-4242-9089-c6c4a86ef1f6;1;0.13674913;0.23564583;0;0;0.0911669;0;0.5733495;0.58585656;0.9249288;0.09829664;0.18488395;0
57246c9b-fa74-41e2-a9bd-49fefab48884;1;0.13674913;0.23564583;0;0;0.0911669;0;0.5996958;0.91893137;0.18485123;0.81884634;0.8016309;0
3633f2f9-e696-44db-964a-934490f8b203;1;0.13674913;0.23564583;0;0;0.0911669;0;0.2542796;0.096292675;0.6297966;0.3644184;0.54291;3
bef8a89d-4236-4819-8150-ce12fdc27486;0.97966814;0.13674913;0.23564583;0;0;0.0911669;0;0.39346862;0.42370284;0.6402125;0.4943077;0.35280114;0
b01ecb24-e9e4-43a2-9349-deb6a7a65ad0;1;0.13674913;0.23566668;0;0;0.0911669;0;0.26849377;0.15514803;0.7896458;0.45389354;0.37685192;0
dae284fd-f820-43a8-a792-193c6289fcb4;1;0.090999715;0.23566668;0;0;0.060666423;0;0.06166154;0.273147;0.2250706;0.54492176;0.9204381;0
62a269b6-7228-4bf7-ad66-ec07c1e421a4;1;0.13674913;0.23566668;0;0;0.0911669;0;0.4634621;0.46488315;0.5418963;0.37400877;0.007896066;0
3d13b50c-9340-445a-8ddc-9c2209507c96;1;0.13674913;0.23566668;0;0;0.0911669;0;0.2169137;0.83491075;0.5920351;0.15407056;0.68735623;0
f37695c9-cc01-43d6-ab5b-f6fdb714c11c;1;0.13674913;0.23566668;0;0;0.0911669;0;0.5952701;0.31117076;0.90789956;0.45233417;0.67193896;0
ca611dbd-30ba-4926-b464-6538fe02f369;0.9694986;0.13674913;0.23566668;0;0;0.0911669;0;0.2127214;0.3196171;0.19834799;0.8624638;0.74206537;0
5b3c8e1b-6a2e-4547-aac8-b7b0d95e45ed;1;0.13674913;0.23566668;0;0;0.0911669;0;0.49102718;0.7601754;0.28152317;0.5507615;0.51012754;0
ff427b23-1944-489b-850d-0710844408cd;1;0.06100008;0.23566668;0;0;0.04066653;0;0.863825;0.5647783;0.542675;0.091318846;0.9327129;0
51610c17-8c6d-48c0-bdad-0818e3802ba1;1;0.13674913;0.23566668;0;0;0.0911669;0;0.6950416;0.18084317;0.3277142;0.950316;0.620641;1
bbb24734-3468-4824-ac12-197f4376ca02;1;0.13674913;0.23566668;0;0;0.0911669;0;0.9677926;0.08000845;0.7869591;0.671195;0.09966433;0
998124a6-eafb-40b9-88c7-936e1810100b;1;0.13674913;0.2356875;0;0;0.0911669;0;0.59714603;0.5389263;0.270324;0.7404963;0.9546714;0
ac3bb665-1368-408e-a585-ef720d12fc85;1;0.05541608;0.2356875;0;0;0.019999897;0;0.8112554;0.86837274;0.4821338;0.17641944;0.06296176;0
24c6e598-7029-4989-a33a-07d63975e756;1;0.13674913;0.2356875;0;0;0.0911669;0;0.07545233;0.4044844;0.3225022;0.18718392;0.24589354;0
f71647a0-c378-4563-8062-a1b46178bd7c;0.9898341;0.0554158;0.2356875;0;0;0.020000074;0;0.15955031;0.67806286;0.9747072;0.23281932;0.7742358;0
cf6f9b10-df61-47e0-8551-4871d84f86d7;1;0.13674913;0.2356875;0;0;0.0911669;0;0.1561318;0.8407284;0.58921266;0.7791212;0.461334;0
bba5ea3d-4141-43b7-beb1-c42b2bdbb8c7;1;0.13674913;0.2356875;0;0;0.0911669;0;0.6038108;0.01963085;0.19462335;0.6546984;0.52006775;0
4675eba8-cc12-4d28-bfc3-ff9ff2a20121;1;0.13674913;0.2356875;0;0;0.0911669;0;0.13707352;0.5395991;0.5899054;0.4784335;0.785393;0
f07d69a7-473b-4240-87aa-585cedc0661b;1;0.13674913;0.2356875;0;0;0.0911669;0;0.41119748;0.7324541;0.20766562;0.19379371;0.5841672;0
d6188cf4-b2d8-4ae5-b779-db493a19adb2;1;0.13674913;0.2356875;0;0;0.0911669;0;0.33563387;0.31795847;0.37210912;0.40838206;0.6792835;1
d0ab4e67-2608-4a61-a864-35b27fcb878f;1;0.10624952;0.23570834;0;0;0.07083322;0;0.19498181;0.5549048;0.37209994;0.22881639;0.83315545;3
b33d1bad-65cb-4fd7-a43a-ec258abf4a04;1;0.13674913;0.23570834;0;0;0.0911669;0;0.22076416;0.14396226;0.61524487;0.8429398;0.50483966;0
5eea4dae-e866-4dea-9405-dcb0ed1e1eed;1;0.13674913;0.23570834;0;0;0.0911669;0;0.46897328;0.6580102;0.4365601;0.7900023;0.34676862;0
91499d73-9648-4073-933d-d3a46d8e488d;1;0.13674913;0.23570834;0;0;0.0911669;0;0.3605165;0.65273225;0.42314166;0.21555138;0.123594105;0
b8b6f99f-b03f-4906-b87b-d3f036ea83e3;1;0.13674913;0.23570834;0;0;0.0911669;0;0.47029334;0.70950437;0.5833699;0.44478476;0.9815233;0
2690834f-2b6f-40fb-81ab-9646e6c51542;1;0.13674913;0.23570834;0;0;0.0911669;0;0.6035349;0.6355657;0.14341152;0.27441412;0.61197066;0
bdec9e19-d6ac-44e3-907b-5adcf64f9bdb;1;0.13674913;0.23570834;0;0;0.0911669;0;0.0069772005;0.030078769;0.13665956;0.5705783;0.2886806;3
1228ab1d-929e-4f8a-bf83-6b2660326ff4;1;0.13674913;0.23570834;0;0;0.0911669;0;0.10768759;0.9727579;0.6476442;0.32037872;0.8415936;0
9030693c-28be-413e-b7f7-468ef61b5f5c;0.9755996;0.13674913;0.23570834;0;0;0.0911669;0;0.7375082;0.45943803;0.6269352;0.6703806;0.8039099;0
5e42bb44-e0cf-46c2-aab9-80c1f15bef1f;1;0.13674913;0.23572916;0;0;0.0911669;0;0.6766488;0.52762824;0.49565965;0.89464885;0.298272;0
36657ae4-a79c-4785-8068-c8b576e56b67;1;0.13674913;0.23572916;0;0;0.0911669;0;0.43924809;0.80164486;0.7898478;0.7565798;0.82103807;0
aa19fb1b-0e61-48c1-9d47-495c38a10073;1;0.13674913;0.23572916;0;0;0.0911669;0;0.03356856;0.014978945;0.09081805;0.22123712;0.5098323;0
0a83ae68-d83c-47cf-a1e4-702521a68cf5;1;0.015249988;0.074354164;0;0;0.010166667;0;0.27818143;0.7039011;0.0066661835;0.84578913;0.79718477;0
c11dc7b3-4a6e-4c4a-bee2-f7f61d4f662c;1;0.015249988;0.074374996;0;0;0.010166667;0;0.6847219;0.78910965;0.9121758;0.50838006;0.5191239;0
198db208-e707-4806-bb39-bfe8d7ad4cf0;1;0.015249988;0.074374996;0;0;0.010166667;0;0.046633124;0.6914843;0.27423638;0.24516577;0.8732307;0
25bdcbf5-f489-4487-9e19-031f7ac9b303;1;0.015249988;0.074374996;0;0;0.010166667;0;0.4837063;0.10368222;0.27912664;0.8299907;0.80490446;1
c9cadde5-b9ce-4df3-b018-2fb0f2c81979;1;0.015249988;0.074374996;0;0;0.010166667;0;0.2393958;0.3622576;0.91963655;0.043516815;0.40644902;0
e8c5e0d5-2974-4586-b54c-a860d54f2541;1;0.015249988;0.074374996;0;0;0.010166667;0;0.48328573;0.115552664;0.25560558;0.5300956;0.21141684;0
64f37fbb-039b-4f9e-8e34-a186c0a28c3c;1;0.015249988;0.074374996;0;0;0.010166667;0;0.21252853;0.56103003;0.8589082;0.6470465;0.2289657;0
9285e605-5d62-44eb-b42a-921a43515da6;1;0.015249988;0.074374996;0;0;0.010166667;0;0.7259465;0.74440277;0.9208723;0.021146536;0.7659338;0
868012bb-ec8e-4e9c-98ce-d5b393969d39;1;0.015249988;0.074374996;0;0;0.010166667;0;0.5702346;0.45821917;0.9011701;0.8986602;0.23809493;0
977a1b81-f628-419c-806e-39483fbb7957;1;0.015249988;0.074374996;0;0;0.010166667;0;0.74331254;0.07375991;0.3273998;0.6222781;0.20398349;0
c3694ca0-ff85-4702-b0b1-981a7f595215;1;0.015249988;0.074395835;0;0;0.010166667;0;0.6716743;0.31147468;0.009916246;0.44416898;0.81426847;0
c11ef236-6300-40c9-b5db-74bc90472d6c;1;0.015249988;0.074395835;0;0;0.010166667;0;0.6574505;0.04919249;0.29524916;0.07286298;0.75834787;3
1454a113-2e71-4b30-8d8e-88c287369466;1;0.015249988;0.074395835;0;0;0.010166667;0;0.7260282;0.36638063;0.9240485;0.43223214;0.5679856;0
bb4c11e8-11eb-40cc-bf05-9237ba10a65f;1;0.015249988;0.074395835;0;0;0.010166667;0;0.68182725;0.92640036;0.23141807;0.69080573;0.16577435;0
ab2c01ff-078f-4b05-b24f-8ed8e09774e3;1;0.015249988;0.074395835;0;0;0.010166667;0;0.19510418;0.6674488;0.15730548;0.89014167;0.49843425;0
0c128d9b-aea2-44bc-9a73-631163a07872;1;0.015249988;0.074395835;0;0;0.010166667;0;0.43361557;0.85651606;0.9478056;0.8251395;0.40114546;0
4ace73f5-2178-4c33-8c4d-90481d69da27;1;0.015249988;0.074395835;0;0;0.010166667;0;0.27185953;0.07934064;0.09709865;0.60750854;0.17396826;0
726e83e5-4013-49a3-bff3-3ee2cc687a29;1;0.015249988;0.074395835;0;0;0.010166667;0;0.47390413;0.2453534;0.3470565;0.91508865;0.064979374;0
896d1f4d-5774-4a79-a9a9-39d625a2ec7a;1;0.015249988;0.074395835;0;0;0.010166667;0;0.5024327;0.14030296;0.45560032;0.646715;0.76024014;0
b65abca1-4cd1-449a-bfbc-8b85a8f5752d;1;0.015249988;0.074395835;0;0;0.010166667;0;0.17805666;0.23796135;0.48834622;0.040673852;0.8171158;0
480520c1-dadc-4c0e-9b8e-d6dc977bee83;1;0.015249988;0.07441667;0;0;0.010166667;0;0.17811006;0.64236414;0.917213;0.5151404;0.8244056;0
044685bb-26df-49bb-bc26-fe9fb227aede;1;0.015249988;0.07441667;0;0;0.010166667;0;0.68505424;0.10190201;0.39664263;0.26957458;0.8954796;0
1ba58f93-ed5e-4a59-b88a-8f74d2598c1a;1;0.015249988;0.07441667;0;0;0.010166667;0;0.33738106;0.05987829;0.74592704;0.9015267;0.33127576;0
1411f587-85ac-4b5e-8518-a71242797522;1;0.015249988;0.07441667;0;0;0.010166667;0;0.34825033;0.74495775;0.26686054;0.6146693;0.2510267;0
e9df7dd5-806f-4a02-97f5-3c37546a2e8a;1;0.015249988;0.07441667;0;0;0.010166667;0;0.5950168;0.6698515;0.572997;0.56332296;0.18521649;1
0d55eb8c-07d7-4874-8da5-defe51a70b65;1;0.015249988;0.07441667;0;0;0.010166667;0;0.7700376;0.57641053;0.9716051;0.43641162;0.3282897;0
aca29e1f-ab26-4309-8f09-cef497aeb945;1;0.015249988;0.07441667;0;0;0.010166667;0;0.22743934;0.22794753;0.9813482;0.22169983;0.757575;0
7f2aa4e4-2167-46c4-a3e8-fb574008e77d;1;0.015249988;0.07441667;0;0;0.010166667;0;0.24490625;0.8272969;0.6076234;0.5171938;0.34865528;0
f7dac90e-8801-47f0-9fff-fe4df2ff7b70;1;0.015249988;0.07441667;0;0;0.010166667;0;0.31094897;0.4241038;0.52558386;0.32595468;0.79461837;0
3af077e9-6458-4251-b5b4-562df41ea261;1;0.015249988;0.0744375;0;0;0.010166667;0;0.9551977;0.12730598;0.33467388;0.6227523;0.9955726;0
d8673b8a-0ef1-4099-9ecc-a5df678c879f;1;0.015249988;0.0744375;0;0;0.010166667;0;0.64960474;0.7596267;0.89912933;0.4690925;0.035026014;0
1f8d5574-8de1-4044-a1cd-73e026d62715;1;0.015249988;0.0744375;0;0;0.010166667;0;0.24807447;0.7297126;0.33985084;0.7166598;0.66587895;0
c2582a35-eea3-4c9f-a777-aee4d61ead5b;1;0.015249988;0.0744375;0;0;0.010166667;0;0.09271169;0.7370978;0.45792425;0.44205302;0.82393664;0
305ffbf1-225f-4ed4-90f1-395f57a67641;1;0.015249988;0.0744375;0;0;0.010166667;0;0.8646672;0.37148297;0.38143617;0.0016664863;0.6339565;0
3f65859b-87b2-4302-930f-fd57c3f1bb80;1;0.015249988;0.0744375;0;0;0.010166667;0;0.09240663;0.27782762;0.5445227;0.14654523;0.109565794;0
1869c881-e01a-4c4f-b258-a73b776fc5bf;1;0.015249988;0.0744375;0;0;0.010166667;0;0.5900582;0.011815548;0.3991124;0.78095;0.0473212;0
1ba2f4cc-d850-4107-a70c-1d93656c5a92;1;0.015249988;0.0744375;0;0;0.010166667;0;0.12495577;0.045631707;0.32058066;0.4747749;0.7014043;0
